system:index,area_km2,freq_std,year,.geo
0,25696.611228095215,1,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,4522.206685218459,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,1136.5768095483968,3,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,298.0618753831173,4,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,76.77709307025144,5,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,18.326353255737306,6,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,4.015010847473145,7,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,1.4800992787475598,8,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
