system:index,area_km2,freq_desf,year,.geo
0,3673.1270187509144,1,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,678.2521857836902,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,172.76051925549316,3,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,45.79665716528318,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,12.760545601440427,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,3.2758819791870106,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,0.6069101160278317,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,0.10012090374755862,8,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
